日期,契約名稱,身份別,多方交易口數,多方契約金額,空方交易口數,空方契約金額,多空淨額交易口數,多空淨額契約金額,多方未平倉口數,多方未平倉契約金額,空方未平倉口數,空方未平倉契約金額,多空淨額未平倉口數,多空淨額未平倉契約金額
2025/06/05,MTX,外資,65291,70339271,66428,71563640,-1137,-1224369,7726,8319174,1698,1824510,6028,6494664
2025/06/05,ZMX,自營商,5027,1078036,6865,1471788,-1838,-393752,8414,1803058,1111,235385,7303,1567673
2025/06/05,TE,投信,0,0,0,0,0,0,181,855044,10,47240,171,807804
2025/06/05,TX,投信,1508,6498403,109,470076,1399,6028327,52445,226079906,13053,56268872,39392,169811034
2025/06/05,MTX,投信,5,5387,0,0,5,5387,158,170277,16,17243,142,153034
2025/06/05,TE,自營商,54,255138,43,203228,11,51910,97,458069,63,297612,34,160457
2025/06/05,TE,外資,351,1659174,365,1725262,-14,-66089,143,675532,425,2007700,-282,-1332168
2025/06/05,MTX,自營商,6053,6511483,6723,7228928,-670,-717445,3649,3906518,7087,7601825,-3438,-3695307
2025/06/05,TX,外資,37841,163125352,37740,162663745,101,461607,23708,102129449,60806,261803203,-37098,-159673754
2025/06/05,TX,自營商,4744,20431702,5065,21828981,-321,-1397278,6776,29096374,5074,21816027,1702,7280347
2025/06/05,ZMX,外資,36711,7904318,38573,8303165,-1862,-398846,2687,577301,323,68946,2364,508355
2025/06/05,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/06/05,NQF,自營商,29,31575,6,6531,23,25044,36,39125,135,146718,-99,-107593
2025/06/05,NQF,外資,452,491459,515,560065,-63,-68606,966,1054466,120,131862,846,922604
2025/06/05,NQF,投信,0,0,0,0,0,0,2,2174,0,0,2,2174
